luminance_mean,contrast_rms,color_r_mean,color_g_mean,color_b_mean,saturation_mean,edge_density,spatial_freq_energy,entropy,motion_energy,scene_cut,frame_idx,timestamp_s,n_faces,face_area_frac,depth_mean,depth_std,depth_range,n_objects,object_categories,scene_category,scene_category_score,scene_natural_score,scene_open_score
0.4198140799999237,0.2311408668756485,0.47089748434095857,0.4085301776960784,0.3443203976034858,0.3323922249455338,0.0273828125,0.001130625605583191,7.4227358831573875,0.10193344205617905,False,1909,79.55797287139538,1,0.1951996527777778,20.53219985961914,9.561521530151367,32.56106185913086,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06974447518587112,-0.013501033186912537,8.760392665863037e-05
0.41999396681785583,0.23092979192733765,0.4714499591503268,0.4084248025599128,0.34492835988562087,0.330924717456427,0.026710069444444446,0.0010774204274639487,7.419913349415954,0.22307845950126648,False,1910,79.59964807981413,1,0.1934722222222222,20.3831729888916,9.599344253540039,32.58226776123047,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06976678967475891,-0.012837201356887817,-0.0006311237812042236
0.41978034377098083,0.23083724081516266,0.47105570874183006,0.40835624319172115,0.34443593409586054,0.33122130310457515,0.026940104166666666,0.001068521523848176,7.420241169708384,0.3027063012123108,False,1911,79.64132328823288,1,0.1951996527777778,20.51357078552246,9.593692779541016,32.61491012573242,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06977789103984833,-0.015610307455062866,0.0001051872968673706
0.41967564821243286,0.23071183264255524,0.47109243940631806,0.4081837724673203,0.34432164011437905,0.33107849945533774,0.026462673611111112,0.001001949654892087,7.42063454162641,0.33863565325737,False,1912,79.68299849665163,1,0.19444444444444445,20.6567440032959,9.525650978088379,32.52838134765625,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.0698072612285614,-0.016304224729537964,0.0008142292499542236
0.4191516935825348,0.23057422041893005,0.4703499455337691,0.4078557325708061,0.3434000714869281,0.33225192333877995,0.026532118055555557,0.0010752998059615493,7.4197932778824685,0.3432801365852356,False,1913,79.72467370507039,1,0.19618055555555555,20.534008026123047,9.564301490783691,32.58030700683594,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06979689747095108,-0.016666412353515625,0.0032820701599121094
0.41932058334350586,0.2302388697862625,0.4709547760076253,0.4076798577069717,0.34411000476579523,0.33075915713507625,0.025807291666666666,0.001012967200949788,7.420113513893956,0.3051537275314331,False,1914,79.76634891348914,1,0.19618055555555555,20.685312271118164,9.550838470458984,32.66353988647461,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06994321197271347,-0.015032172203063965,0.0015012174844741821
0.41903170943260193,0.23022376000881195,0.47042696418845314,0.4075768314270153,0.34349120029956426,0.3313272569444445,0.025824652777777776,0.0010205352446064353,7.420757980641939,0.21842992305755615,False,1915,79.80802412190789,1,0.1951996527777778,20.76439094543457,9.588130950927734,32.847354888916016,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.0698820948600769,-0.016112610697746277,0.001215711236000061
0.41909366846084595,0.23010334372520447,0.4705376838235294,0.4076139876089324,0.34358797998366014,0.33116770492919395,0.026041666666666668,0.0009772720513865352,7.4196664546781745,0.12258689105510712,False,1916,79.84969933032664,1,0.1951996527777778,20.71759033203125,9.574007034301758,32.75872802734375,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06989254802465439,-0.015526816248893738,0.0012793242931365967
0.4190276563167572,0.23000268638134003,0.4702285709422658,0.40776550585511984,0.3430484579248366,0.3319360362200436,0.02588107638888889,0.0009562935447320342,7.414657940187399,0.49674588441848755,False,1917,79.8913745387454,1,0.19454427083333334,20.63636016845703,9.6542387008667,33.017513275146484,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07001760601997375,-0.014678359031677246,0.0052623450756073
0.4190318286418915,0.22941575944423676,0.4705727805010893,0.40751295275054467,0.3434024714052287,0.33082102736928104,0.02437934027777778,0.0008472016197629273,7.409595852502315,0.9561852216720581,False,1918,79.93304974716415,1,0.19270833333333334,20.931804656982422,9.675649642944336,33.358680725097656,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06982707232236862,-0.012723535299301147,0.004745960235595703
0.41806134581565857,0.2292778342962265,0.4695445601851852,0.4065757591230937,0.342314321214597,0.3317637186819172,0.024973958333333334,0.0009002311853691936,7.4083514419404075,0.847602903842926,False,1919,79.97472495558289,1,0.1909722222222222,20.746511459350586,9.746440887451172,33.42887878417969,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06996650248765945,-0.009884417057037354,0.0005474388599395752
0.4179881811141968,0.2292235791683197,0.4695617000272331,0.4064154581971678,0.34242088779956426,0.3308875612745098,0.025381944444444443,0.0008737908792681992,7.411694457688912,0.34906187653541565,False,1920,80.01640016400164,1,0.19018229166666667,20.924177169799805,9.698273658752441,33.41316223144531,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07018839567899704,-0.00831817090511322,-0.0017328113317489624
0.4164077341556549,0.22855961322784424,0.4674385042211329,0.40520838439542484,0.3405118464052288,0.33223585580065357,0.022048611111111113,0.0008349349373020232,7.403577017537767,0.8079768419265747,False,1921,80.05807537242039,1,0.18828993055555557,20.938207626342773,10.065205574035645,34.58542251586914,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07012364268302917,-0.005961015820503235,-0.0041421204805374146
0.41544458270072937,0.22829364240169525,0.4667108864379085,0.4039818048747277,0.3402241966230937,0.3318434266067538,0.02394097222222222,0.0008191727101802826,7.404843598378057,0.7356335520744324,False,1922,80.09975058083914,1,0.18715277777777778,21.181732177734375,10.022395133972168,34.43988037109375,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07009793072938919,-0.004030942916870117,-0.005842149257659912
0.41517770290374756,0.22852091491222382,0.46622886029411764,0.40383622685185183,0.33991683687363833,0.33219944852941174,0.02359809027777778,0.0008061868720687926,7.405223158218397,0.6051405072212219,False,1923,80.1414257892579,1,0.18630208333333334,21.407583236694336,10.024715423583984,34.37861633300781,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.0699906274676323,-0.0053525567054748535,-0.0036516040563583374
0.415853351354599,0.22841504216194153,0.46703033088235296,0.40440126293572987,0.3408098958333333,0.3308551368464052,0.0219921875,0.000732499873265624,7.404971316669179,0.9103236198425293,False,1924,80.18310099767665,1,0.18725260416666667,21.222219467163086,10.086977005004883,34.520870208740234,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06997322291135788,-0.008928701281547546,-0.002531766891479492
0.416273832321167,0.2290191799402237,0.4670223992374728,0.4051290509259259,0.34084298406862745,0.33138521241830066,0.021996527777777778,0.0007525720284320414,7.412423218382364,1.3484702110290527,False,1925,80.2247762060954,1,0.18715277777777778,21.093013763427734,9.944329261779785,34.006866455078125,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06994406133890152,-0.01303708553314209,-0.004292577505111694
0.41777199506759644,0.2285669595003128,0.46919943150871457,0.40607746119281046,0.3431947337962963,0.328791496459695,0.02148871527777778,0.0006892319652251899,7.421696673811621,1.5479974746704102,False,1926,80.26645141451415,1,0.18981770833333333,20.956796646118164,9.722423553466797,33.35834503173828,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06979908049106598,-0.01637960970401764,-0.0017782151699066162
0.4182807207107544,0.2289891093969345,0.4696788364651416,0.40663970588235293,0.34359342660675385,0.3287695908224401,0.021315104166666668,0.0007082444499246776,7.424491647909317,1.4884659051895142,False,1927,80.3081266229329,1,0.18800347222222222,21.008169174194336,9.68834114074707,33.55409240722656,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.0696268081665039,-0.015333384275436401,-0.003000497817993164
0.418433278799057,0.22834374010562897,0.46995504833877993,0.40674154071350765,0.34372138820806103,0.32863485498366013,0.0221484375,0.0007000327459536493,7.42075904858699,1.32194983959198,False,1928,80.34980183135166,1,0.19551215277777778,21.330894470214844,9.727521896362305,33.785072326660156,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06963565945625305,-0.01719839870929718,-0.00032798945903778076
0.4179217219352722,0.22833877801895142,0.46922916666666664,0.406489957788671,0.3425816482843137,0.33050731889978213,0.023841145833333334,0.0007664902950637043,7.418549444278038,1.1320323944091797,False,1929,80.39147703977041,1,0.1935763888888889,21.395036697387695,9.726515769958496,33.72632598876953,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06949003785848618,-0.016546443104743958,0.0003651827573776245
0.41826069355010986,0.22767259180545807,0.47011614923747275,0.4064219260620915,0.3435660913671024,0.3289560355392157,0.022864583333333334,0.0007225851877592504,7.419447123567092,0.9096877574920654,False,1930,80.43315224818915,1,0.19541666666666666,21.419700622558594,9.857717514038086,33.92134475708008,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06960251182317734,-0.018603414297103882,0.0022254735231399536
0.41730985045433044,0.22745868563652039,0.46905434708605664,0.40554811751089326,0.34249659586056647,0.3298582856753813,0.023667534722222223,0.0007688593468628824,7.420611130743504,0.7292629480361938,False,1931,80.4748274566079,1,0.19152777777777777,21.292015075683594,9.781107902526855,33.651268005371094,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06987272202968597,-0.014939561486244202,0.001971885561943054
0.41711631417274475,0.22700485587120056,0.469075588916122,0.40524041734749455,0.34231534245642703,0.33032594635076257,0.024036458333333333,0.0008032293408177793,7.418455507138619,0.5769181251525879,False,1932,80.51650266502665,1,0.19567708333333333,20.84208106994629,9.651996612548828,33.200828552246094,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07010828703641891,-0.008593454957008362,-0.0008718222379684448
0.4166344702243805,0.22675307095050812,0.4685195227396514,0.4049083605664488,0.34138836124727673,0.3319157986111111,0.024309895833333334,0.0008507753373123705,7.420704753374456,0.3784480392932892,False,1933,80.5581778734454,1,0.19720052083333334,20.92491912841797,9.85407829284668,33.50169372558594,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07018501311540604,-0.007873162627220154,-0.006860643625259399
0.41734468936920166,0.2265167236328125,0.4695453941993464,0.4053972971132898,0.3423651109749455,0.33052355664488015,0.023828125,0.0007801746833138168,7.419398276084036,0.3210408091545105,False,1934,80.59985308186415,1,0.1961892361111111,20.642173767089844,9.777460098266602,33.453643798828125,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07029886543750763,-0.0004086047410964966,-0.006282791495323181
0.41725954413414,0.22664964199066162,0.46934635416666665,0.4054964426742919,0.34178138616557735,0.3311245744825708,0.024288194444444446,0.0008117557154037058,7.416108569514706,0.4662992060184479,False,1935,80.6415282902829,1,0.19901909722222222,20.48151969909668,9.314180374145508,32.26346969604492,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07012131065130234,-0.002528950572013855,-0.005061447620391846
0.41765889525413513,0.22689199447631836,0.4699658564814815,0.4058939950980392,0.3415782611655774,0.332767037717865,0.02540798611111111,0.0008415334741584957,7.421148027771875,0.5699592232704163,False,1936,80.68320349870166,1,0.19779079861111112,20.59280776977539,9.168313980102539,31.73670196533203,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.07007948309183121,-0.0017844140529632568,-0.003901839256286621
0.41858789324760437,0.22689414024353027,0.47181224468954247,0.40625359136710243,0.3430066721132898,0.3304824686819172,0.023307291666666667,0.0007403919007629156,7.42309920370073,0.7832260727882385,False,1937,80.72487870712041,1,0.1987847222222222,20.54153823852539,9.131197929382324,31.301620483398438,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06995585560798645,-0.0022084861993789673,-0.0035768598318099976
0.41870006918907166,0.22683756053447723,0.47240219907407405,0.4063090618191721,0.342242698120915,0.3313105596405229,0.022769097222222222,0.0007336143171414733,7.425155803911682,1.0039812326431274,False,1938,80.76655391553916,1,0.1987847222222222,20.02222442626953,9.286962509155273,30.950883865356445,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06998846679925919,-0.0039033740758895874,-0.003979086875915527
0.4205697774887085,0.227044939994812,0.476575793164488,0.40742648760893246,0.34192968749999997,0.3296842320261438,0.023328993055555556,0.0007460485212504864,7.429320478897797,1.2987395524978638,False,1939,80.80822912395791,1,0.1918402777777778,19.71991729736328,8.977193832397461,29.811946868896484,2,"{""person"": 1, ""couch"": 1}",fantasy or animated world,0.06995227932929993,-0.01341673731803894,-0.00183887779712677
0.4205222725868225,0.22805581986904144,0.4780472494553377,0.40687739991830063,0.3402899986383442,0.33180739379084967,0.023272569444444443,0.0007594653870910406,7.443207790283327,1.6190353631973267,False,1940,80.84990433237667,1,0.19260850694444445,20.32227897644043,9.03923511505127,29.461471557617188,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06985489279031754,-0.010710865259170532,0.001148819923400879
0.42044129967689514,0.22817477583885193,0.4785337350217865,0.40672664760348587,0.33893978077342046,0.3337781352124183,0.023580729166666668,0.0007673620129935443,7.446954269727459,1.4603782892227173,False,1941,80.8915795407954,1,0.19067274305555557,20.000890731811523,8.992749214172363,29.302270889282227,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06999407708644867,-0.010795608162879944,-0.0039702653884887695
0.42022478580474854,0.22735737264156342,0.47978581154684097,0.4057695397603486,0.3386427355664488,0.3342885859204793,0.024019097222222223,0.0007264281157404184,7.4499479344239505,1.2470793724060059,False,1942,80.93325474921416,1,0.18915364583333333,19.881690979003906,9.107036590576172,29.453908920288086,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06989269703626633,-0.008315160870552063,-0.003926128149032593
0.4194830060005188,0.22765979170799255,0.4791855936819172,0.40510549428104575,0.33726942061546844,0.3366020561002179,0.025008680555555555,0.0007571812602691352,7.452717255354444,1.2155078649520874,False,1943,80.97492995763291,1,0.18383246527777777,19.673370361328125,9.100349426269531,29.307586669921875,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.0699712485074997,-0.008056119084358215,0.0010620951652526855
0.41917884349823,0.22803613543510437,0.4786319614651416,0.40494296364379084,0.33675354030501087,0.33724588099128544,0.026397569444444446,0.0008770390995778143,7.4489487230310285,1.2543206214904785,False,1944,81.01660516605166,1,0.18725260416666667,19.434526443481445,9.0863676071167,29.13206672668457,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06969793140888214,-0.01602935791015625,-0.0001347959041595459
0.41959476470947266,0.2288169413805008,0.4791534756263617,0.4051707686546841,0.33787501702069717,0.33585663466775595,0.02589409722222222,0.0008313546422868967,7.4526696077628385,1.2667711973190308,False,1945,81.05828037447041,1,0.19463541666666667,19.500164031982422,9.069931030273438,29.08821678161621,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.0696457028388977,-0.01553066074848175,0.002139374613761902
0.4198504388332367,0.22954165935516357,0.4791322678376906,0.4055918436819172,0.33798641748366015,0.3358255038126362,0.026436631944444445,0.0008779626223258674,7.458808424746637,1.0531349182128906,False,1946,81.09995558288917,1,0.19207465277777777,19.849674224853516,9.161755561828613,29.52237892150879,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06982170045375824,-0.01570214331150055,7.793307304382324e-05
0.42053401470184326,0.22999773919582367,0.48006544458061,0.4061681304466231,0.33860248161764706,0.335572440087146,0.02655815972222222,0.000872448377776891,7.459687009899015,0.6908653378486633,False,1947,81.14163079130792,1,0.1911935763888889,19.86538314819336,9.150256156921387,29.338838577270508,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.0698486939072609,-0.017557278275489807,0.00023755431175231934
0.419739305973053,0.22932380437850952,0.47952627995642705,0.405415577342048,0.33689707584422657,0.33788716979847494,0.027977430555555554,0.0009911914821714163,7.458773752071447,0.8321859836578369,False,1948,81.18330599972667,1,0.19485677083333333,20.064048767089844,9.31678295135498,29.99123191833496,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06973819434642792,-0.02014559507369995,9.205937385559082e-05
0.4185403883457184,0.2285260260105133,0.47877185457516336,0.40404071350762527,0.3355571725217865,0.339593137254902,0.02879340277777778,0.001062206574715674,7.4594583928121345,0.8329905271530151,False,1949,81.22498120814542,1,0.19207465277777777,19.6717586517334,9.102129936218262,29.06177520751953,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.06992258131504059,-0.013465464115142822,0.0012479424476623535
0.418057918548584,0.2277856022119522,0.47859766476034854,0.40331532543572984,0.3355380752995643,0.3387850626361656,0.028237847222222223,0.0010254017543047667,7.455812353621208,0.43505439162254333,False,1950,81.26665641656417,1,0.19001736111111112,19.72635841369629,9.055652618408203,28.933616638183594,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07000566273927689,-0.012853667140007019,0.00047644972801208496
0.41764959692955017,0.22786425054073334,0.4779490059912854,0.4030537002995643,0.3350255991285403,0.3392001123366013,0.028546006944444445,0.0010587037540972233,7.454742470638868,0.38591092824935913,False,1951,81.30833162498293,1,0.1918402777777778,19.764957427978516,9.08278751373291,28.960086822509766,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07006622105836868,-0.011445552110671997,-0.00041963160037994385
0.4177931249141693,0.2278769463300705,0.47818911696623095,0.4030851375272331,0.33547777096949893,0.3383054874727669,0.028111979166666665,0.0010212917113676667,7.455895708869562,0.4151228070259094,False,1952,81.35000683340166,1,0.19270833333333334,20.004663467407227,9.198064804077148,29.353769302368164,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07013607025146484,-0.011212572455406189,0.0018889456987380981
0.41750791668891907,0.22830937802791595,0.4774968852124183,0.40306740196078433,0.33487671909041394,0.339614957788671,0.02861979166666667,0.0010865188669413328,7.456978994937324,0.4532769024372101,False,1953,81.39168204182042,1,0.1963888888888889,20.097919464111328,9.250144958496094,29.765094757080078,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07005693018436432,-0.010395243763923645,0.002248510718345642
0.4181006848812103,0.22846466302871704,0.47829227941176466,0.4034152879901961,0.3361472800925926,0.33796384803921564,0.027265625,0.0009745940333232284,7.45896773147998,0.4400378465652466,False,1954,81.43335725023917,1,0.19279947916666668,20.336233139038086,9.294419288635254,29.802839279174805,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07021135091781616,-0.010211735963821411,0.001986175775527954
0.4181778132915497,0.22896145284175873,0.4779917109204793,0.403685066040305,0.33621400122549017,0.3382452512254902,0.027881944444444445,0.001025745295919478,7.4566785983922586,0.38585928082466125,False,1955,81.47503245865792,1,0.19018229166666667,20.57963752746582,9.389440536499023,30.223285675048828,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07020305842161179,-0.011873200535774231,0.002240583300590515
0.41829049587249756,0.22901789844036102,0.4779695499727669,0.40383835443899785,0.3364366659858388,0.33784885620915034,0.0276953125,0.0010025165975093842,7.4579885439865325,0.25629162788391113,False,1956,81.51670766707667,1,0.1875,20.578651428222656,9.400793075561523,30.456233978271484,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07020606100559235,-0.01232948899269104,0.0026187896728515625
0.4179038405418396,0.2291376292705536,0.47724867238562096,0.40366424972766884,0.33585020084422657,0.338592933006536,0.028194444444444446,0.0010629229946061969,7.457752044516205,0.2559293210506439,False,1957,81.55838287549543,1,0.18756510416666666,20.22369384765625,9.294437408447266,30.158123016357422,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07015112042427063,-0.01325070858001709,0.0019339025020599365
0.41839706897735596,0.2290150225162506,0.47791159449891063,0.4040354881535948,0.3365427219498911,0.3374850047657952,0.028216145833333334,0.0009720987291075289,7.455353370422415,0.5111745595932007,False,1958,81.60005808391418,1,0.18669270833333335,20.09817886352539,9.222969055175781,29.875598907470703,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07016018033027649,-0.012223958969116211,0.0006116330623626709
0.41798338294029236,0.22887630760669708,0.47750493600217864,0.40366401143790853,0.33587200435729847,0.33837081290849674,0.026644965277777776,0.0009426581091247499,7.453979436820106,0.7427659034729004,False,1959,81.64173329233293,1,0.18849826388888888,19.822839736938477,9.171664237976074,29.81722640991211,3,"{""person"": 1, ""couch"": 1, ""cell phone"": 1}",fantasy or animated world,0.07002608478069305,-0.012131497263908386,-0.001818045973777771
0.5032004117965698,0.28424015641212463,0.5588226102941177,0.48942578976034856,0.4293847188180828,0.2909704520697168,0.05255208333333333,0.0008906563161872327,7.722219066844421,14.599961280822754,False,1960,81.68340850075168,1,0.0763671875,12.324773788452148,9.121308326721191,34.29207229614258,0,{},fantasy or animated world,0.07014447450637817,-0.011453524231910706,-0.024692803621292114
0.5085948705673218,0.28336280584335327,0.5651196384803922,0.494625,0.43339508442265795,0.2904615842864924,0.05133246527777778,0.0008288486860692501,7.730355280882201,2.175189256668091,False,1961,81.72508370917043,0,0.0,11.860039710998535,8.990649223327637,34.15887451171875,1,"{""teddy bear"": 1}",fantasy or animated world,0.07027120143175125,-0.010306835174560547,-0.02047465741634369
0.5119600296020508,0.28259381651878357,0.5682698631535948,0.4981632114651416,0.43640858183551196,0.28728031386165576,0.051740451388888886,0.0008573751547373831,7.738967965797356,2.736217498779297,False,1962,81.76675891758919,0,0.0,12.249110221862793,9.732975006103516,36.899654388427734,2,"{""tv"": 1, ""person"": 1}",fantasy or animated world,0.0701686218380928,-0.022672466933727264,-0.017311081290245056
0.5118128061294556,0.28271201252937317,0.568095077614379,0.49797760076252723,0.43647009463507624,0.2858212997004357,0.049822048611111114,0.0008421295788139105,7.744001438022374,2.89188289642334,False,1963,81.80843412600792,0,0.0,11.644229888916016,9.610795021057129,35.41401672363281,1,"{""teddy bear"": 1}",fantasy or animated world,0.07024461030960083,-0.024815388023853302,-0.020370006561279297
0.5108109712600708,0.283040314912796,0.567257012527233,0.49703868804466234,0.43454340277777775,0.28769075095315905,0.050447048611111114,0.0008659646846354008,7.743093865985193,2.2601215839385986,False,1964,81.85010933442668,0,0.0,12.743358612060547,9.754738807678223,36.12868881225586,0,{},fantasy or animated world,0.0700579509139061,-0.022877782583236694,-0.02385050058364868
0.5100818276405334,0.2832005023956299,0.5667788671023964,0.4961757386982571,0.4340365434368192,0.2885732060185185,0.05007378472222222,0.0008549764752388,7.743762658543593,1.3475252389907837,False,1965,81.89178454284543,0,0.0,12.707103729248047,9.730453491210938,35.26529312133789,1,"{""teddy bear"": 1}",fantasy or animated world,0.07043568044900894,-0.014609649777412415,-0.032973676919937134
0.5116437673568726,0.28369107842445374,0.5685771037581699,0.49791539011437913,0.43399586397058826,0.28977723311546844,0.04809895833333333,0.0008789134444668889,7.743996154116086,1.2984669208526611,False,1966,81.93345975126418,0,0.0,11.871682167053223,9.701217651367188,35.55636978149414,0,{},fantasy or animated world,0.07017717510461807,-0.015661872923374176,-0.030457615852355957
0.5146629214286804,0.28433936834335327,0.5726760961328976,0.5007271582244008,0.4353024748093682,0.29180393858932463,0.047730034722222224,0.00085670460248366,7.744063805219684,2.044110059738159,False,1967,81.97513495968293,0,0.0,11.76530647277832,9.945825576782227,36.10671615600586,0,{},fantasy or animated world,0.07012979686260223,-0.00896800309419632,-0.022804975509643555
0.5159440636634827,0.28359657526016235,0.5753585750272331,0.5016446759259259,0.434859170751634,0.29439326320806103,0.047065972222222224,0.0008308744290843606,7.740520125733271,1.799544095993042,False,1968,82.01681016810169,0,0.0,11.591583251953125,10.059778213500977,36.03865432739258,0,{},fantasy or animated world,0.07008179277181625,-0.009252481162548065,-0.026091307401657104
0.5156525373458862,0.2827272117137909,0.5759843239379085,0.501323665577342,0.43247298815359475,0.2973462009803921,0.047699652777777775,0.0008684760541655123,7.73715248031227,1.517159104347229,False,1969,82.05848537652044,0,0.0,10.99209213256836,9.966866493225098,36.264198303222656,1,"{""cake"": 1}",fantasy or animated world,0.06994299590587616,-0.006350427865982056,-0.014044880867004395
0.5164908170700073,0.2820990979671478,0.5773580303649238,0.5020798951525055,0.43233064406318084,0.2983501838235294,0.04785590277777778,0.000897952530067414,7.740703309829667,1.4283052682876587,False,1970,82.10016058493919,0,0.0,11.254865646362305,10.589898109436035,38.3691291809082,0,{},fantasy or animated world,0.06977207958698273,-0.0064216554164886475,-0.011849313974380493
0.5179596543312073,0.2814112603664398,0.5794314236111111,0.5033432563997821,0.43328771786492376,0.2986154343681917,0.047378472222222225,0.0008447077125310898,7.746788075337295,1.3505918979644775,False,1971,82.14183579335794,0,0.0,11.535393714904785,10.50745677947998,38.91334533691406,0,{},fantasy or animated world,0.06969450414180756,-0.010931089520454407,-0.029481202363967896
0.518501877784729,0.2808167338371277,0.5802735736655773,0.5038921398420478,0.43294490400326796,0.29955872140522877,0.04754774305555556,0.0008662350010126829,7.756695695101138,1.0345813035964966,False,1972,82.1835110017767,0,0.0,11.30118179321289,10.382083892822266,38.71538543701172,0,{},fantasy or animated world,0.06972233951091766,-0.0064581409096717834,-0.02113918960094452
0.5192471146583557,0.2805141508579254,0.5814276960784314,0.504525973583878,0.43323117510893244,0.3004453635620915,0.048350694444444446,0.0008939080871641636,7.762479277441459,1.0515892505645752,False,1973,82.22518621019545,0,0.0,11.579870223999023,10.494742393493652,38.677215576171875,0,{},fantasy or animated world,0.06996197253465652,-0.010782167315483093,-0.017412930727005005
0.5203660726547241,0.2804168462753296,0.5830682529956427,0.5053975183823529,0.43427454384531594,0.30139772263071896,0.04798611111111111,0.0008393722819164395,7.767147828541309,1.5480778217315674,False,1974,82.26686141861418,0,0.0,11.571552276611328,10.008642196655273,37.49953842163086,0,{},fantasy or animated world,0.0701121911406517,-0.011653922498226166,-0.01904776692390442
0.5219480395317078,0.281131386756897,0.5843300994008714,0.5071536288126361,0.4357537445533769,0.30077370983115465,0.04904079861111111,0.0008605039329268038,7.7658064808025715,2.042428493499756,False,1975,82.30853662703294,0,0.0,11.176060676574707,9.778385162353516,36.44318389892578,1,"{""dog"": 1}",fantasy or animated world,0.06970170885324478,-0.0015382841229438782,-0.02348397672176361
0.5242061614990234,0.28181225061416626,0.5861084558823529,0.5094280024509804,0.43914014842047927,0.2979688691448802,0.048671875,0.0008209756342694163,7.763784717972514,1.5585170984268188,False,1976,82.35021183545169,0,0.0,10.78193187713623,9.711709976196289,36.807373046875,1,"{""bird"": 1}",fantasy or animated world,0.0698191449046135,-0.0033770427107810974,-0.01902639865875244
0.5241038203239441,0.28225287795066833,0.5852031760620915,0.5095931032135077,0.4398942504084967,0.29621876702069716,0.050134548611111114,0.0008548710611648858,7.757165221761737,1.363159418106079,False,1977,82.39188704387044,0,0.0,11.016550064086914,10.071252822875977,38.24541091918945,0,{},fantasy or animated world,0.06987103819847107,-0.010234825313091278,-0.01737956702709198
0.5229604840278625,0.28144094347953796,0.5837691482843137,0.5084159517973856,0.43958261846405233,0.2950171398420479,0.04924045138888889,0.0008168001077137887,7.756346400011144,1.3667711019515991,False,1978,82.43356225228919,0,0.0,10.859593391418457,9.434856414794922,36.49393081665039,1,"{""dog"": 1}",fantasy or animated world,0.06971023976802826,-0.01506119966506958,-0.025248974561691284
0.5240010023117065,0.2829609513282776,0.5843453329248366,0.5097123672385621,0.440597103077342,0.2938614174836601,0.049852430555555556,0.0008236810681410134,7.753250408054567,2.355485200881958,False,1979,82.47523746070794,0,0.0,11.206293106079102,9.221322059631348,34.89273452758789,1,"{""dog"": 1}",fantasy or animated world,0.06951307505369186,-0.012827619910240173,-0.005335420370101929
